item_code,store_name,mass,dimension_length,dimension_width,dimension_height,days_since_last_purchase,package_volume,stock_age,quantity_sold,last_modified
P0019,CityMart,2.81,26.83,38.75,24.89,323,25877.199624999997,253,202,2023-01-19
P0024,CityMart,3.3,59.23,34.99,21.78,321,45138.128706,21,225,2023-01-24
P0025,CityMart,2.34,22.6,16.9,60.12,291,22962.232799999998,316,278,2023-01-25
P0034,CityMart,6.54,18.59,68.72,21.99,126,28092.330551999996,612,233,2023-02-03
P0039,CityMart,9.94,57.89,88.33,35.45,312,181270.87016500003,968,203,2023-02-08
P0042,CityMart,7.33,21.64,23.29,46.61,320,23491.234915999998,600,200,2023-02-11
P0046,CityMart,9.58,88.04,77.2,70.61,223,479914.1396800001,332,225,2023-02-15
P0056,CityMart,7.97,38.37,22.88,98.44,92,86421.02726399999,943,226,2023-02-25
P0071,CityMart,7.84,61.71,64.44,35.36,13,140612.307264,847,237,2023-03-12
P0077,CityMart,0.97,7.89,16.98,76.48,50,10246.193856,802,192,2023-03-18
P0082,CityMart,4.53,91.51,64.69,66.02,259,390824.001038,748,203,2023-03-23
P0085,CityMart,9.2,9.77,82.22,78.9,261,63379.53366000001,994,266,2023-03-26
P0086,CityMart,5.02,8.32,59.98,52.53,184,26214.235008,561,195,2023-03-27
P0087,CityMart,9.92,57.36,63.74,38.96,157,142442.68454400002,78,244,2023-03-28
P0088,CityMart,8.53,46.63,79.24,31.36,245,115873.983232,472,236,2023-03-29
P0092,CityMart,8.19,47.66,76.01,37.52,201,135921.325232,165,215,2023-04-02
P0095,CityMart,8.69,73.84,65.84,88.87,95,432052.66707200004,877,218,2023-04-05
P0100,CityMart,4.09,41.08,20.82,96.65,272,82663.35324,29,164,2023-04-10
P0102,CityMart,6.98,42.25,21.71,10.08,273,9245.854800000001,669,177,2023-04-12
P0105,CityMart,6.45,78.41,91.91,63.42,343,457046.57380199997,279,260,2023-04-15
P0111,CityMart,6.1,11.29,18.93,34.09,83,7285.704573,109,237,2023-04-21
P0115,CityMart,4.05,78.65,69.93,29.38,323,161589.83841000003,938,183,2023-04-25
P0119,CityMart,0.36,96.34,47.56,44.37,277,203300.25184799999,482,249,2023-04-29
P0125,CityMart,3.19,35.17,58.64,66.25,356,136631.93300000002,520,212,2023-05-05
P0141,CityMart,9.84,47.07,13.84,45.46,67,29614.862448,493,225,2023-05-21
P0151,CityMart,8.16,20.47,20.85,93.7,96,39991.113150000005,659,202,2023-05-31
P0152,CityMart,6.19,61.55,92.75,56.53,51,322716.344125,295,244,2023-06-01
P0153,CityMart,3.13,19.29,83.04,55.11,174,88277.490576,978,232,2023-06-02
P0154,CityMart,6.28,96.97,38.64,18.41,337,68980.811928,269,163,2023-06-03
P0156,CityMart,4.32,52.64,56.04,81.96,352,241777.54137599998,562,176,2023-06-05
P0159,CityMart,4.55,67.88,64.73,91.89,0,403752.93483600003,376,266,2023-06-08
P0162,CityMart,4.2,59.9,48.28,12.48,230,36091.810560000005,624,151,2023-06-11
P0164,CityMart,7.36,82.65,59.1,20.57,18,100476.53055000001,584,200,2023-06-13
P0169,CityMart,0.29,68.03,69.06,21.27,324,99929.68878600001,156,211,2023-06-18
P0171,CityMart,7.63,43.23,98.63,33.75,160,143902.40287499997,318,194,2023-06-20
P0172,CityMart,1.46,89.04,70.23,67.93,254,424785.25605600013,559,187,2023-06-21
P0178,CityMart,8.04,23.11,41.37,76.1,168,72756.21926999999,671,246,2023-06-27
P0180,CityMart,4.93,37.5,45.86,88.76,241,152645.01,382,178,2023-06-29
P0181,CityMart,1.19,45.85,46.59,89.72,138,191655.51258000004,689,259,2023-06-30
P0183,CityMart,4.6,16.39,77.4,63.32,146,80326.86552000002,799,253,2023-07-02
P0188,CityMart,3.31,33.49,75.06,64.35,198,161760.41739000002,709,220,2023-07-07
P0189,CityMart,7.4,61.63,29.02,31.84,30,56945.922784,476,214,2023-07-08
P0198,CityMart,3.22,93.5,40.66,7.45,104,28322.739499999996,767,162,2023-07-17
P0203,CityMart,0.48,42.95,66.97,48.27,14,138841.96960500002,943,180,2023-07-22
P0204,CityMart,9.03,36.05,43.49,7.93,225,12432.768984999999,616,207,2023-07-23
P0219,CityMart,7.19,55.57,17.9,94.0,38,93502.082,251,236,2023-08-07
P0220,CityMart,0.81,14.81,97.86,20.63,161,29899.195158000002,891,237,2023-08-08
P0222,CityMart,0.22,58.96,20.55,30.03,261,36385.18884,146,189,2023-08-10
P0225,CityMart,3.6,82.78,30.81,98.7,48,251729.59266,352,271,2023-08-13
P0226,CityMart,3.04,98.44,82.52,34.95,91,283908.24456,570,239,2023-08-14
P0232,CityMart,1.07,10.01,44.54,6.99,327,3116.459346,438,198,2023-08-20
P0235,CityMart,2.72,26.52,82.98,14.82,50,32613.330672000004,725,236,2023-08-23
P0237,CityMart,0.91,29.02,11.66,26.84,73,9081.936688,480,204,2023-08-25
P0242,CityMart,3.88,50.35,52.19,58.85,238,154644.058525,638,218,2023-08-30
P0243,CityMart,2.14,38.33,85.08,38.67,359,126107.371188,302,187,2023-08-31
P0248,CityMart,5.35,13.05,39.32,86.39,316,44328.95514,573,159,2023-09-05
P0251,CityMart,8.01,84.89,39.35,58.27,118,194646.360805,702,181,2023-09-08
P0255,CityMart,5.87,83.24,82.53,24.59,35,,301,266,2023-09-12
P0257,CityMart,8.14,48.62,80.66,20.04,242,78590.65156799999,708,197,2023-09-14
P0264,CityMart,4.38,8.1,18.71,46.75,11,7085.009249999999,427,232,2023-09-21
P0266,CityMart,6.17,43.74,6.58,49.15,203,14145.822180000001,791,126,2023-09-23
P0268,CityMart,2.48,67.36,27.47,63.38,125,117277.033696,479,231,2023-09-25
P0272,CityMart,6.49,11.5,53.07,6.3,306,3844.9214999999995,711,206,2023-09-29
P0273,CityMart,2.93,44.68,20.44,33.81,298,30877.293552000006,736,217,2023-09-30
P0283,CityMart,7.79,82.39,48.26,10.26,108,40795.210763999996,864,224,2023-10-10
P0285,CityMart,1.86,40.48,5.71,5.87,23,1356.796496,978,123,2023-10-12
P0292,CityMart,7.29,11.66,60.9,5.8,125,4118.5452,43,197,2023-10-19
P0293,CityMart,8.2,42.55,25.02,84.72,266,90192.99672,242,226,2023-10-20
P0300,CityMart,5.13,88.54,68.58,41.77,265,253630.49756400005,819,169,2023-10-27
P0303,CityMart,6.92,52.73,24.4,10.13,231,13033.37956,167,193,2023-10-30
P0307,CityMart,1.68,89.19,50.62,14.94,228,67451.07913199998,87,203,2023-11-03
P0311,CityMart,7.29,64.83,81.08,35.08,208,184395.087312,657,228,2023-11-07
P0314,CityMart,4.07,55.47,60.69,52.84,219,177884.502012,874,216,2023-11-10
P0324,CityMart,0.15,41.01,56.58,26.01,188,60352.194257999996,525,212,2023-11-20
P0325,CityMart,7.63,91.93,17.29,30.57,177,48590.088729,4,191,2023-11-21
P0326,CityMart,0.45,28.86,40.7,81.3,95,95495.1426,178,223,2023-11-22
P0333,CityMart,3.13,8.73,43.6,88.66,241,33746.478480000005,818,250,2023-11-29
P0337,CityMart,4.54,96.75,54.14,5.22,90,27342.5949,544,272,2023-12-03
P0341,CityMart,3.98,68.75,32.11,15.81,117,34901.563125,290,221,2023-12-07
P0348,CityMart,1.02,7.45,73.17,29.76,211,16222.66704,146,224,2023-12-14
P0353,CityMart,5.84,94.16,12.47,83.07,60,97538.73386399998,545,222,2023-12-19
P0359,CityMart,2.77,44.63,70.05,53.43,245,167039.89204500002,897,209,2023-12-25
P0375,CityMart,6.02,97.6,80.06,62.29,65,486725.09024,626,265,2024-01-10
P0383,CityMart,1.27,59.53,43.03,88.49,211,226673.851391,869,210,2024-01-18
P0386,CityMart,3.9,60.41,78.32,49.5,225,234199.90439999997,822,247,2024-01-21
P0389,CityMart,1.93,34.11,91.24,31.12,54,96851.551968,268,172,2024-01-24
P0391,CityMart,3.41,60.89,93.97,44.93,305,257081.970169,393,247,2024-01-26
P0394,CityMart,8.33,56.7,24.09,65.52,52,89493.96456,334,203,2024-01-29
P0403,CityMart,1.94,84.07,66.29,24.03,300,133919.197209,688,221,2024-02-07
P0407,CityMart,1.42,82.64,18.59,46.67,180,71698.075592,595,207,2024-02-11
P0415,CityMart,6.14,76.48,48.66,31.03,182,115478.666304,516,197,2024-02-19
P0427,CityMart,2.79,19.18,19.93,59.0,349,22553.186599999997,656,166,2024-03-02
P0432,CityMart,4.93,10.38,29.05,8.77,195,2644.4970300000004,450,222,2024-03-07
P0440,CityMart,9.01,90.09,56.96,63.68,227,326775.601152,356,256,2024-03-15
P0441,CityMart,0.32,33.24,56.89,48.35,84,91430.99106000001,254,222,2024-03-16
P0448,CityMart,2.68,83.31,29.96,43.58,83,108774.268008,46,285,2024-03-23
P0449,CityMart,7.34,42.71,88.1,83.49,172,314152.08099,49,188,2024-03-24
P0461,CityMart,2.33,67.65,17.05,37.91,140,43726.626075,316,224,2024-04-05
P0469,CityMart,0.77,36.38,15.05,72.21,25,39536.346990000005,723,153,2024-04-13
P0478,CityMart,6.72,6.54,51.83,42.78,86,14501.059596,435,228,2024-04-22
P0481,CityMart,6.54,89.54,85.44,50.66,307,387564.076416,839,262,2024-04-25
P0485,CityMart,8.08,77.71,51.73,95.12,142,382376.53109599993,330,284,2024-04-29
P0487,CityMart,0.61,87.23,27.64,96.74,141,233243.738728,213,177,2024-05-01
P0491,CityMart,1.73,69.01,15.15,47.67,71,49839.05650500001,865,215,2024-05-05
P0494,CityMart,5.24,69.27,33.98,44.41,156,104532.01818599999,168,233,2024-05-08
P0496,CityMart,8.79,62.3,48.76,70.16,330,213128.39967999997,546,194,2024-05-10
P0498,CityMart,8.72,59.66,8.34,28.75,268,14304.976499999999,996,229,2024-05-12
P0499,CityMart,2.46,45.76,35.7,62.91,154,102771.78912,987,244,2024-05-13
P0500,CityMart,4.57,31.21,56.69,60.59,274,107201.577991,787,212,2024-05-14
P0502,CityMart,7.74,26.5,38.87,51.18,52,52718.21489999999,709,262,2024-05-16
P0506,CityMart,9.1,75.97,29.53,15.02,254,33695.779382,120,242,2024-05-20
P0510,CityMart,6.6,62.57,24.57,74.32,258,114255.47296799999,909,191,2024-05-24
P0513,CityMart,7.78,74.74,44.8,86.95,196,291139.20639999997,506,236,2024-05-27
P0522,CityMart,4.02,7.65,88.07,60.55,153,40794.684525,143,233,2024-06-05
P0528,CityMart,3.24,68.06,21.96,62.42,79,93292.78219200001,621,225,2024-06-11
P0541,CityMart,0.93,18.61,30.18,21.31,275,11968.757238,556,216,2024-06-24
P0545,CityMart,9.67,71.29,5.37,16.2,42,6201.80226,8,234,2024-06-28
P0549,CityMart,6.38,69.57,53.42,17.06,7,63402.28556399999,112,208,2024-07-02
P0559,CityMart,0.89,74.23,44.0,42.64,291,139267.3568,369,228,2024-07-12
P0561,CityMart,1.96,68.18,65.55,56.2,245,251168.98380000005,347,214,2024-07-14
P0562,CityMart,8.6,57.87,81.17,32.35,72,151957.910565,25,240,2024-07-15
P0583,CityMart,6.55,53.87,19.7,96.46,168,102367.11393999998,733,185,2024-08-05
P0584,CityMart,6.25,13.08,33.61,17.03,328,7486.708164000001,380,155,2024-08-06
P0588,CityMart,9.79,41.93,51.45,39.5,95,85213.29075000001,258,219,2024-08-10
P0590,CityMart,1.35,14.02,98.72,70.13,13,97063.735072,256,238,2024-08-12
P0591,CityMart,6.79,34.92,10.31,46.44,112,16719.570288000003,403,205,2024-08-13
P0592,CityMart,3.32,14.18,18.51,23.51,76,6170.712018000001,424,184,2024-08-14
P0608,CityMart,9.39,65.08,81.26,19.18,307,101431.527344,401,269,2024-08-30
P0610,CityMart,7.68,59.96,33.24,93.93,166,187209.102672,949,168,2024-09-01
P0611,CityMart,7.91,70.88,17.88,54.42,124,68968.338048,213,196,2024-09-02
P0612,CityMart,6.68,71.56,18.83,39.66,223,53440.850567999994,53,210,2024-09-03
P0615,CityMart,6.74,52.5,79.36,36.83,42,153448.512,752,243,2024-09-06
P0632,CityMart,9.12,10.42,9.87,19.98,247,2054.851092,671,177,2024-09-23
P0635,CityMart,0.28,56.71,43.09,6.5,244,15883.620350000001,634,171,2024-09-26
P0636,CityMart,9.63,27.21,38.32,57.99,249,60465.43072800001,727,241,2024-09-27
P0637,CityMart,7.29,65.59,78.42,41.05,316,211143.45819,272,217,2024-09-28
P0649,CityMart,3.08,39.66,16.53,39.16,109,25672.504967999997,89,214,2024-10-10
P0656,CityMart,8.54,91.58,21.58,61.09,248,120731.947076,603,175,2024-10-17
P0657,CityMart,6.71,6.99,40.98,14.21,8,4070.457342,866,236,2024-10-18
P0659,CityMart,8.93,10.4,66.2,71.76,227,49405.3248,513,211,2024-10-20
P0663,CityMart,7.97,69.19,92.38,72.47,71,463211.73133399995,274,175,2024-10-24
P0666,CityMart,9.95,48.15,75.35,44.12,274,160071.88229999997,800,180,2024-10-27
P0668,CityMart,5.26,93.8,62.64,68.59,15,403009.59888,968,204,2024-10-29
P0670,CityMart,8.33,16.44,80.75,61.13,105,81151.90890000001,967,180,2024-10-31
P0672,CityMart,1.24,97.09,13.18,80.79,73,103382.616498,881,140,2024-11-02
P0675,CityMart,6.73,37.23,37.06,6.01,42,8292.260237999999,287,223,2024-11-05
P0686,CityMart,4.49,41.79,97.6,7.09,141,28918.011359999997,41,195,2024-11-16
P0688,CityMart,6.35,46.99,52.58,6.33,206,15639.747486,469,200,2024-11-18
P0689,CityMart,5.96,66.58,98.24,67.43,220,441047.438656,297,271,2024-11-19
P0694,CityMart,3.91,95.68,93.2,15.26,50,136079.15776,279,224,2024-11-24
P0695,CityMart,4.93,19.39,11.23,11.62,284,2530.251514,459,219,2024-11-25
P0705,CityMart,4.78,24.84,77.41,87.99,116,169192.83855599997,458,250,2024-12-05
P0709,CityMart,9.72,87.83,87.43,46.92,144,360297.59614800004,774,277,2024-12-09
P0710,CityMart,3.38,59.81,46.05,6.71,201,18481.020855,91,221,2024-12-10
P0725,CityMart,5.18,76.74,51.1,72.32,262,283596.66047999996,234,179,2024-12-25
P0726,CityMart,3.01,60.73,78.9,25.41,5,121754.47976999999,726,236,2024-12-26
P0730,CityMart,6.21,64.86,39.9,37.09,41,95985.73026,363,178,2024-12-30
P0735,CityMart,4.99,16.81,68.72,7.77,94,8975.773464,216,213,2025-01-04
P0737,CityMart,9.93,97.24,31.36,42.6,110,129906.41664,816,235,2025-01-06
P0749,CityMart,8.23,7.1,95.32,16.96,225,11478.053119999999,718,319,2025-01-18
P0753,CityMart,2.65,31.63,8.57,75.71,164,20522.641560999997,259,227,2025-01-22
P0770,CityMart,3.68,57.7,98.1,8.12,186,45962.204399999995,264,200,2025-02-08
P0772,CityMart,0.2,64.99,72.43,66.43,284,312701.003251,832,273,2025-02-10
P0776,CityMart,8.75,96.0,59.08,57.1,362,323852.928,195,245,2025-02-14
P0780,CityMart,0.76,64.44,48.53,55.43,157,173344.753476,296,186,2025-02-18
P0782,CityMart,1.51,22.56,68.99,20.06,212,31221.672863999996,97,197,2025-02-20
P0783,CityMart,0.22,10.66,11.17,82.21,217,9788.925561999999,462,264,2025-02-21
P0786,CityMart,4.91,54.72,49.63,48.07,275,130546.275552,87,149,2025-02-24
P0789,CityMart,1.32,12.61,38.89,47.5,20,23294.137749999998,889,149,2025-02-27
P0790,CityMart,5.63,46.97,20.61,80.04,256,77482.858068,716,230,2025-02-28
P0809,CityMart,3.77,96.18,57.94,97.68,26,544338.327456,162,305,2025-03-19
P0813,CityMart,3.81,22.6,13.37,62.57,96,18906.27634,133,233,2025-03-23
P0814,CityMart,1.75,56.42,44.3,13.52,16,33791.96912,189,199,2025-03-24
P0817,CityMart,8.91,94.87,99.11,79.88,185,751076.948116,678,258,2025-03-27
P0818,CityMart,3.52,85.01,31.4,71.89,183,191896.98346,924,185,2025-03-28
P0821,CityMart,6.49,21.14,46.86,86.55,215,85738.19562,874,209,2025-03-31
P0825,CityMart,4.16,28.36,24.33,60.42,53,41689.727496,542,181,2025-04-04
P0830,CityMart,2.26,18.54,34.89,27.94,44,18073.285164,899,206,2025-04-09
P0834,CityMart,1.49,5.4,38.46,98.16,163,,170,171,2025-04-13
P0843,CityMart,1.68,14.35,98.9,59.32,5,84187.83380000001,837,238,2025-04-22
P0844,CityMart,0.33,95.89,49.2,29.1,223,137287.6308,827,153,2025-04-23
P0849,CityMart,1.25,27.51,95.02,16.1,299,42085.40322,97,206,2025-04-28
P0859,CityMart,3.92,38.24,57.51,47.76,108,105032.951424,963,156,2025-05-08
P0861,CityMart,5.46,99.29,16.98,65.87,364,111053.14445400002,516,231,2025-05-10
P0873,CityMart,2.78,44.9,84.9,68.98,73,262952.4498,760,187,2025-05-22
P0875,CityMart,5.62,84.1,45.88,71.01,270,273992.65308,609,178,2025-05-24
P0877,CityMart,5.85,87.31,91.13,94.77,195,754043.219631,647,255,2025-05-26
P0885,CityMart,6.27,99.67,95.14,30.69,273,291021.110622,345,198,2025-06-03
P0895,CityMart,9.1,24.79,66.51,47.14,106,77723.625906,467,213,2025-06-13
P0897,CityMart,5.38,68.58,72.83,87.96,357,439332.1759439999,391,270,2025-06-15
P0898,CityMart,8.71,50.96,92.84,71.97,270,340499.167008,936,254,2025-06-16
P0899,CityMart,1.39,44.75,54.13,13.09,198,31708.136075000002,685,195,2025-06-17
P0902,CityMart,7.96,59.68,17.05,95.84,145,97521.41696,600,242,2025-06-20
P0909,CityMart,4.89,7.39,95.3,13.69,39,9641.415229999999,864,207,2025-06-27
P0914,CityMart,2.11,71.02,33.4,17.83,298,42293.97243999999,130,227,2025-07-02
P0918,CityMart,4.97,62.96,17.41,97.91,26,107322.440776,818,168,2025-07-06
P0929,CityMart,8.55,74.79,78.29,5.04,33,29510.757864000007,30,191,2025-07-17
P0932,CityMart,8.94,94.44,69.9,32.35,327,213553.86660000004,984,194,2025-07-20
P0936,CityMart,5.15,64.44,80.91,70.36,200,366845.810544,602,203,2025-07-24
P0937,CityMart,6.3,57.3,53.31,35.34,272,107951.79042,618,258,2025-07-25
P0938,CityMart,9.27,43.7,27.13,28.96,313,34334.425760000006,684,190,2025-07-26
P0939,CityMart,0.29,54.53,85.31,95.81,126,445703.74148300005,742,210,2025-07-27
P0940,CityMart,4.82,90.17,74.08,92.71,201,619283.664656,925,249,2025-07-28
P0950,CityMart,9.58,91.74,84.35,79.23,111,613103.05287,465,270,2025-08-07
P0955,CityMart,3.02,28.45,92.99,57.92,64,153231.15376,492,195,2025-08-12
P0956,CityMart,0.24,34.11,5.86,79.8,2,15950.791079999999,558,130,2025-08-13
P0960,CityMart,1.51,63.46,89.39,89.32,14,506684.617208,397,235,2025-08-17
P0967,CityMart,0.98,43.03,52.01,42.82,294,95830.74464599999,590,207,2025-08-24
P0997,CityMart,2.34,77.2,12.4,86.8,43,83091.90400000001,339,238,2025-09-23
P0998,CityMart,6.44,34.7,72.15,11.64,307,29141.962200000005,45,194,2025-09-24
P1008,CityMart,6.29,96.74,43.98,49.68,88,211369.77993599998,415,245,2025-10-04
P1011,CityMart,2.5,68.81,23.15,53.74,118,85605.21360999999,549,179,2025-10-07
P1014,CityMart,8.06,24.65,33.66,5.91,177,4903.639289999999,100,264,2025-10-10
P1016,CityMart,5.25,34.66,86.17,91.19,341,272352.814118,420,184,2025-10-12
P1021,CityMart,2.91,43.51,92.47,54.45,46,219072.480165,209,240,2025-10-17
P1022,CityMart,1.42,30.57,60.25,67.26,101,123882.32655000001,271,181,2025-10-18
P1025,CityMart,7.51,91.38,39.77,86.82,235,315519.733332,900,259,2025-10-21
P1027,CityMart,0.1,76.37,54.71,47.9,50,200135.90933000002,721,286,2025-10-23
P1030,CityMart,2.83,22.37,56.0,28.74,123,36003.1728,206,192,2025-10-26
P1033,CityMart,8.41,37.23,87.61,44.72,204,145864.13181599998,328,266,2025-10-29
P1036,CityMart,7.43,15.36,8.45,15.08,229,1957.2633599999997,877,238,2025-11-01
P1044,CityMart,8.93,77.64,43.6,22.1,78,74810.79840000001,228,230,2025-11-09
P1050,CityMart,6.9,52.56,70.82,86.92,334,323542.246464,794,190,2025-11-15
P1053,CityMart,6.36,16.4,44.14,69.05,103,49985.0188,425,229,2025-11-18
P1054,CityMart,7.07,34.65,18.15,26.04,15,16376.490899999997,587,228,2025-11-19
P1061,CityMart,9.51,76.42,13.11,62.62,342,62736.861443999995,655,233,2025-11-26
P1062,CityMart,7.06,82.13,47.73,62.4,93,244612.04975999997,474,249,2025-11-27
P1064,CityMart,1.14,34.73,80.44,45.38,2,126777.25285599999,361,262,2025-11-29
P1065,CityMart,7.84,86.56,51.99,31.17,110,140272.92964800002,952,258,2025-11-30
P1069,CityMart,9.57,69.38,90.37,46.81,21,293492.64278600004,179,294,2025-12-04
P1070,CityMart,5.05,28.97,90.14,13.66,219,35671.120228,920,219,2025-12-05
P1076,CityMart,0.62,85.66,21.94,60.47,259,113646.132788,959,160,2025-12-11
P1081,CityMart,2.2,22.97,17.82,19.8,210,8104.64292,354,226,2025-12-16
P1086,CityMart,6.81,83.73,75.91,52.31,270,332479.446333,575,252,2025-12-21
P1090,CityMart,6.55,84.69,75.72,21.86,78,140182.207848,674,237,2025-12-25
P1098,CityMart,2.95,89.21,86.58,35.92,98,277438.960656,43,266,2026-01-02
P1102,CityMart,5.21,64.98,55.12,18.66,18,66834.477216,688,214,2026-01-06
P1103,CityMart,2.75,30.7,67.27,5.88,151,12143.311319999999,888,213,2026-01-07
P1107,CityMart,3.44,78.67,70.94,37.01,313,206547.25109799998,204,262,2026-01-11
P1111,CityMart,4.98,56.7,56.63,26.18,241,84061.91178000001,550,176,2026-01-15
P1122,CityMart,7.75,98.36,33.0,59.47,31,193032.4836,440,225,2026-01-26
P1132,CityMart,3.0,66.63,90.81,73.74,274,446176.42792199994,286,254,2026-02-05
P1143,CityMart,9.0,37.78,78.37,34.76,358,102918.054536,276,199,2026-02-16
P1151,CityMart,2.54,75.52,96.35,38.82,63,282467.98464,548,214,2026-02-24
P1154,CityMart,4.79,11.42,26.24,75.62,54,22660.349696,995,186,2026-02-27
P1157,CityMart,9.43,45.9,20.29,41.66,255,38798.41625999999,204,153,2026-03-02
P1158,CityMart,7.87,16.32,58.5,98.3,230,93848.976,289,272,2026-03-03
P1161,CityMart,9.63,40.61,27.62,13.53,354,15175.900146,609,170,2026-03-06
P1162,CityMart,0.85,64.03,94.15,61.12,111,368457.30543999997,750,267,2026-03-07
P1176,CityMart,3.52,53.34,13.21,21.49,88,15142.313886000002,140,208,2026-03-21
P1178,CityMart,2.98,87.27,47.71,86.19,127,358865.14002299996,580,264,2026-03-23
P1180,CityMart,8.91,78.91,59.37,36.12,25,169218.107604,366,212,2026-03-25
P1187,CityMart,1.43,56.15,80.32,20.62,38,92995.54016,875,220,2026-04-01
P1192,CityMart,6.83,37.83,36.18,21.16,281,28961.467704,659,237,2026-04-06
P1196,CityMart,4.65,82.79,20.65,44.08,232,75359.76307999999,358,208,2026-04-10
P1204,CityMart,8.45,22.78,50.78,86.5,240,100060.46660000001,696,202,2026-04-18
P1215,CityMart,5.74,10.72,42.86,18.36,307,8435.670912,697,213,2026-04-29
P1220,CityMart,6.26,79.4,34.72,53.14,345,146494.65152,425,211,2026-05-04
P1228,CityMart,9.78,56.74,80.97,84.93,49,390188.616354,165,250,2026-05-12
P1233,CityMart,2.55,21.04,78.53,24.29,333,40133.66744799999,339,201,2026-05-17
P1237,CityMart,5.69,78.1,50.33,67.19,354,264108.63787,266,278,2026-05-21
P1238,CityMart,7.74,93.81,17.43,72.38,172,118349.138754,187,230,2026-05-22
P1239,CityMart,5.04,91.37,27.38,60.69,188,151828.816314,40,190,2026-05-23
P1240,CityMart,0.22,82.86,93.59,38.94,311,301974.536556,822,258,2026-05-24
P1241,CityMart,0.19,89.38,86.65,59.82,1,463292.56014,493,256,2026-05-25
P1245,CityMart,6.38,40.82,97.65,17.08,364,68082.12684,655,203,2026-05-29
P1260,CityMart,0.54,44.28,63.82,60.5,76,170969.9508,906,241,2026-06-13
P1262,CityMart,3.78,31.03,96.96,9.67,13,29093.827296,940,154,2026-06-15
P1264,CityMart,7.57,95.6,20.86,86.09,130,171682.05544,227,177,2026-06-17
P1265,CityMart,9.19,38.47,16.51,27.98,237,17771.208806000002,639,212,2026-06-18
P1269,CityMart,7.9,95.04,44.55,93.65,268,396517.09680000006,376,290,2026-06-22
P1271,CityMart,5.68,77.53,61.91,46.71,200,224202.502233,243,257,2026-06-24
P1273,CityMart,6.6,98.22,26.54,92.41,99,240890.580708,936,208,2026-06-26
P1277,CityMart,1.11,64.63,6.84,50.77,310,22443.853284,252,239,2026-06-30
P1281,CityMart,0.46,92.18,91.41,59.56,65,501862.911528,409,228,2026-07-04
P1286,CityMart,5.86,36.8,12.38,63.48,230,28920.472319999997,139,252,2026-07-09
P1297,CityMart,7.83,33.49,86.31,92.84,63,268356.05319600005,179,236,2026-07-20
P1308,CityMart,9.41,88.95,93.51,70.52,327,586565.22654,1,283,2026-07-31
P1311,CityMart,8.13,7.41,19.19,34.54,64,4911.515466,887,221,2026-08-03
P1314,CityMart,6.97,10.3,90.57,84.02,154,78379.82142,879,203,2026-08-06
P1330,CityMart,2.34,24.55,81.18,64.73,247,129004.88337000003,610,180,2026-08-22
P1334,CityMart,0.11,57.63,97.9,78.81,111,444644.2073700001,335,252,2026-08-26
P1336,CityMart,9.67,23.57,25.46,25.49,359,15296.350178,141,183,2026-08-28
P1338,CityMart,6.66,92.07,21.41,50.87,50,100275.89526899999,137,209,2026-08-30
P1341,CityMart,4.28,77.18,63.46,47.16,244,230982.266448,663,198,2026-09-02
P1342,CityMart,3.1,37.19,44.13,59.23,364,97207.96208099999,950,190,2026-09-03
P1349,CityMart,8.09,49.18,43.29,61.39,118,130699.445058,736,185,2026-09-10
P1350,CityMart,9.85,26.56,66.67,20.6,202,36477.557120000005,880,238,2026-09-11
P1352,CityMart,3.99,92.32,65.62,98.1,114,594293.56704,65,279,2026-09-13
P1353,CityMart,5.95,45.26,35.45,42.4,151,68029.4008,581,256,2026-09-14
P1354,CityMart,6.64,37.5,13.88,26.61,56,13850.505,67,141,2026-09-15
P1367,CityMart,7.61,80.42,58.8,33.83,21,159971.78568,495,195,2026-09-28
P1379,CityMart,7.32,38.91,56.37,66.27,37,145353.74850899997,716,173,2026-10-10
P1381,CityMart,2.81,22.71,71.75,62.87,234,102443.049975,485,217,2026-10-12
P1382,CityMart,8.09,76.19,95.82,86.05,202,628210.24509,585,221,2026-10-13
P1387,CityMart,8.58,50.85,33.32,57.9,325,98101.24380000001,488,219,2026-10-18
P1388,CityMart,7.04,25.52,17.01,67.84,64,29449.018368000005,983,183,2026-10-19
P1392,CityMart,5.01,45.57,49.73,11.34,14,25698.663773999997,531,207,2026-10-23
P1399,CityMart,8.41,16.73,76.12,36.23,243,46138.455748,637,199,2026-10-30
P1404,CityMart,2.43,28.02,55.98,66.63,217,104513.12614799998,669,211,2026-11-04
P1405,CityMart,7.08,68.01,93.81,65.56,358,418273.98663600005,164,156,2026-11-05
